Date,Temperature,Humidity,WindSpeed,Heatwave
2016-05-23,29.432825769963465,48.91153269251442,14.305918192044842,0
2016-05-24,19.539892078239266,67.58048450836662,6.998766171251329,0
2016-05-25,19.32845868826424,38.4792411215912,13.541702831587505,0
2016-05-26,39.15143755128021,47.17582997463389,21.263368528262852,1
2016-05-27,25.183623539112862,41.63753969576465,10.79774178288895,0
2016-05-28,27.959531502154015,45.14382058258117,8.99311931122312,0
2016-05-29,32.439813290216804,49.566737717879235,9.146705280636608,0
2016-05-30,31.606802654645982,48.9219449932409,12.423149034974749,0
2016-05-31,43.39671810245895,48.56551757411803,6.620874411134171,0
2016-06-01,44.87761924458084,54.967818814013846,8.700878829686644,0
2016-06-02,38.131059631352066,55.69887261529935,6.637158376087533,0
2016-06-03,24.56086832113956,52.1273099737207,16.887318491846855,0
2016-06-04,22.996387016249706,67.85641631173738,12.084669326165926,0
2016-06-05,24.746257023139787,58.75647572888032,11.761064008269921,0
2016-06-06,39.9772781339553,53.92252230084303,15.221818710460946,1
2016-06-07,45.977490587422096,69.24659893157019,11.89613454218426,0
2016-06-08,20.790967191078426,45.72603038365695,13.842732952421215,0
2016-06-09,40.178317912713055,44.49171025452496,6.6037547940384425,1
2016-06-10,37.09836046527538,67.73319392537209,16.455825128673172,1
2016-06-11,37.26898590912322,63.43588981679006,12.11089063584943,1
2016-06-12,16.97350635618476,44.17285044400281,11.717751848649167,0
2016-06-13,22.045595378627787,41.97581405798058,-0.3726358575711437,0
2016-06-14,32.622328399666735,42.12395945698903,20.201210081051336,0
2016-06-15,24.875328510251382,39.930062643664925,7.389242100712391,0
2016-06-16,30.414823563840965,36.58278188294565,2.9996753260994478,0
2016-06-17,42.138569187928354,46.04780927659965,12.422199980798467,0
2016-06-18,35.132930389683416,45.87577411986481,10.234527245813334,0
2016-06-19,30.424477900912436,32.20390349934783,6.231522877283209,0
2016-06-20,32.847909230124415,55.113334776969225,6.695183089997768,0
2016-06-21,42.28174720562694,44.39620538175763,19.368829848747037,1
2016-06-22,39.2125655422079,44.68390566887487,17.586567264471135,1
2016-06-23,31.04668490146925,63.22242204757965,0.46442165202920904,0
2016-06-24,17.91873741165452,42.537033625609304,9.791888345023793,0
2016-06-25,17.863979329498072,58.200185865055566,7.671110081026411,0
2016-06-26,29.343806676694662,42.90385186172953,5.859727425109175,0
2016-06-27,44.051692415129615,60.05178030196381,12.768134701224541,0
2016-06-28,32.16970835114853,51.43225824262353,7.348646902357656,0
2016-06-29,28.297364307916563,48.1477773380299,8.851678344544862,0
2016-06-30,36.172035034882306,35.20277923579403,17.42329792620079,1
2016-07-01,28.937125448224144,34.75166365609169,9.93975568409333,0
2016-07-02,38.45038599726847,45.76936435627157,12.181621283143011,1
2016-07-03,25.507129992963662,59.79395751467866,11.152224677724998,0
2016-07-04,48.23098376273575,50.670394690185276,14.84790256544263,0
2016-07-05,50.472663681822795,48.55948576788655,11.988327705868379,1
2016-07-06,44.51482846857836,56.69512762471482,12.097539366722838,1
2016-07-07,33.91107230837064,41.84512615259889,12.632868965407438,0
2016-07-08,21.590986124727635,48.969247948263956,17.229521260387198,0
2016-07-09,44.48527449254316,49.36961160184536,3.5987562519859253,1
2016-07-10,34.41514536404035,41.66673051619595,-0.19988720743635469,0
2016-07-11,41.582698381723624,63.42473330755011,4.351364446695695,1
2016-07-12,41.544095125323686,43.606587718636604,5.243200890389163,0
2016-07-13,33.083875533339764,43.636008311374,4.323121393931279,0
2016-07-14,20.64596948584067,52.626370102339955,20.255771153577488,0
2016-07-15,43.4353042014358,42.460237882267,0.8926953335963237,0
2016-07-16,44.741486010242184,50.36787779896521,5.701388995724565,0
2016-07-17,13.66381966919253,64.69796220346431,6.65175458722485,0
2016-07-18,30.028723501465628,36.7518556823574,13.688425918399892,0
2016-07-19,27.55276326493214,38.438986674043136,12.560876147285096,0
2016-07-20,38.308306363822176,35.83289760460077,20.09760465746226,1
2016-07-21,35.6329034115707,53.78411219645079,19.064310371457406,1
2016-07-22,22.759398190700466,43.556422979931284,11.132930172020687,0
2016-07-23,35.05869925356373,41.720348897020486,8.792413402356157,0
2016-07-24,34.51753490557399,32.01302081463245,2.350550748541341,0
2016-07-25,35.48218907875459,54.24956672478883,19.19253161429269,0
2016-07-26,16.03217319577548,43.355142030668915,7.1917942269496935,0
2016-07-27,25.222376121800558,49.380275044654674,9.174160309974837,0
2016-07-28,30.323213354618847,52.581061043973136,12.84140023944189,0
2016-07-29,19.974397793601653,36.13533985623628,10.61657343053096,0
2016-07-30,41.68583701264868,61.67883379477523,11.168967039483991,0
2016-07-31,36.49410812345888,65.42645130793626,8.806034224513702,1
2016-08-01,19.71760759840794,46.87844417561603,8.047445942632953,0
2016-08-02,13.318995869126734,36.4577083581049,11.864518471992415,0
2016-08-03,20.203296674958153,44.0086403610565,7.980484924270169,0
2016-08-04,21.837677737169784,48.466766808295155,17.47527636564052,0
2016-08-05,12.743263617342059,49.001794420700875,10.095724191556583,0
2016-08-06,35.635805157270696,40.96245998771971,7.105568865842775,0
2016-08-07,22.948628585856934,55.2642296108406,3.202313116731661,0
2016-08-08,28.150694193767443,55.85004131352396,11.30420303478476,0
2016-08-09,31.163428878245305,50.64308320399827,3.7422857756934444,0
2016-08-10,37.6596362617358,58.198742732278156,1.6923747891979453,1
2016-08-11,15.381515747478122,62.97391679608048,23.28293892839625,0
2016-08-12,23.610513989433592,41.51344728603248,5.84395469946611,0
2016-08-13,43.46383452065382,46.81270829412563,4.748631001169108,1
2016-08-14,12.65183571579989,34.780992307545816,5.3950446278120925,0
2016-08-15,20.196635413529123,68.6618714669051,4.353232249971535,0
2016-08-16,42.23160922265882,67.83131580207589,7.779862835070706,0
2016-08-17,35.165434825891005,62.54461153754795,6.3648411976475305,1
2016-08-18,26.569642897846048,49.8624740625257,9.777976794706513,0
2016-08-19,36.637684253181035,39.329813864281846,16.66851689175129,1
2016-08-20,27.52630690024843,29.851520628265177,10.052863841307518,0
2016-08-21,29.473351025471718,36.58501583040386,9.183560369029442,0
2016-08-22,20.368539960620815,39.51410863309591,20.090310027526968,0
2016-08-23,29.469050688306133,63.43271704093888,5.881051409502539,0
2016-08-24,15.539518656088628,53.61374594927291,2.3866091177794164,0
2016-08-25,25.928211048781975,68.55082125967496,12.231118886649067,0
2016-08-26,26.105918041601996,54.86691202248597,4.6449880683150155,0
2016-08-27,40.903573542885454,37.454417367301275,7.979769650059899,1
2016-08-28,18.558477377011613,60.3457519912015,10.432688909102966,0
2016-08-29,38.7818171241542,52.714623093988386,7.719233980419675,1
2016-08-30,35.70559497531255,57.11385418837526,11.817821694841264,1
2016-08-31,30.40714182659673,43.41014321043303,11.247025797941369,0
2016-09-01,29.66159746456418,62.755383610273796,13.609139014474481,0
2016-09-02,42.95977875447568,46.51860663887958,7.276877056485546,0
2016-09-03,29.063087119638727,40.022433887895446,15.747390545811102,0
2016-09-04,19.745381495130527,46.80722258736835,7.514366545834787,0
2016-09-05,24.05138166115759,47.03045234473339,4.370647414082473,0
2016-09-06,22.653559177141723,41.01036131848892,10.155548979183065,0
2016-09-07,20.063077311555077,36.35736418386156,9.294372092475404,0
2016-09-08,36.54103831437374,49.28407366506302,9.450142849571437,1
2016-09-09,28.920691757213984,41.32838526083374,8.163037040132384,0
2016-09-10,34.51035282342502,67.30269372464363,11.924786542098708,0
2016-09-11,43.63103587326565,47.863948233568294,7.077047175393979,0
2016-09-12,50.98290106677098,47.437793658088545,10.150000035554482,0
2016-09-13,37.81855188719684,51.54634290105162,13.084405560434222,0
2016-09-14,26.065215024201372,57.62143925036875,9.659542412963352,0
2016-09-15,38.781311292194054,46.736338731668994,22.65820688523555,0
2016-09-16,35.63989951892934,44.395954868406065,9.075241943564087,0
2016-09-17,27.737203004668388,29.69897801876006,7.213468908635321,0
2016-09-18,6.877762830821762,48.87385627184339,12.3711730343251,0
2016-09-19,20.917226305902616,65.6050564715648,4.04005472412932,0
2016-09-20,30.245230240580213,61.78109580990022,4.465820884726882,0
2016-09-21,12.756700971703673,44.231896614842476,10.894459911933037,0
2016-09-22,23.572415740119254,53.702276887041805,19.120976431260672,0
2016-09-23,6.130153313133114,37.96467476574298,1.442262949857211,0
2016-09-24,43.306036294800236,60.30471006068046,3.7867720658213493,0
2016-09-25,47.51144788034071,53.14060599546875,6.708997100822688,0
2016-09-26,35.31593779128305,56.589575772797474,6.672793271336422,0
2016-09-27,22.594244519774293,37.881204870097825,8.72585618684913,0
2016-09-28,5.600093374673392,58.63848606607093,16.302163612443813,0
2016-09-29,29.96109403554358,56.97248976971488,14.652215170789868,0
2016-09-30,35.439973579248104,39.24320492398603,10.316813142684813,1
2016-10-01,28.070251302658093,52.3832564525771,8.897173517499951,0
2016-10-02,39.43313095944427,52.89520075425573,8.206881612015696,1
2016-10-03,25.19251676018788,47.05488181228668,15.514748444317545,0
2016-10-04,47.41894222709481,47.40805625906922,16.794410534026056,0
2016-10-05,28.095664778871058,48.55095998789749,5.617928685951944,0
2016-10-06,35.71221405221171,48.14443844674517,7.958839374277998,0
2016-10-07,41.44925171410412,47.741123848378976,8.45981114981125,0
2016-10-08,30.12937617538171,46.24510008655868,-0.42574169288144326,0
2016-10-09,32.097188351085336,53.27986316690508,1.0837616955922833,0
2016-10-10,12.734435728056251,61.640943001678906,9.149749987341742,0
2016-10-11,34.00873057392829,57.79975106901777,9.335374024843576,0
2016-10-12,29.813381898211894,47.14770725064926,6.588203217046905,0
2016-10-13,48.85511220836531,22.675249642542102,12.890405228852165,1
2016-10-14,39.66131271019694,47.170574960374836,11.790488738031964,0
2016-10-15,28.20221982689621,50.95964689168886,10.030527802428152,0
2016-10-16,16.43400221927778,27.248587883128373,5.447682141843005,0
2016-10-17,18.922685942621857,56.638342149334925,3.4270688630761175,0
2016-10-18,27.543601907512308,39.44307720265051,13.438632741074056,0
2016-10-19,30.569352379828135,48.78923495476344,13.93452790543416,0
2016-10-20,20.636004126181607,50.37314770621831,11.20368924778482,0
2016-10-21,25.530060102806164,67.48140106108053,11.204509457195947,0
2016-10-22,45.17387570115818,41.02890305797646,14.206739967209629,1
2016-10-23,41.837796291288306,60.196114429475934,12.148824136724194,0
2016-10-24,36.38960073526086,38.235678118265795,10.458869589884035,0
2016-10-25,21.72410332505147,53.668907977431296,3.88165769409727,0
2016-10-26,12.779703658991362,59.39065899024195,12.66681782005455,0
2016-10-27,37.272558925077625,49.17503201250801,13.133925565624267,1
2016-10-28,44.877125542935474,59.29628897053432,0.908577239728988,1
2016-10-29,33.822492955822796,43.60659927968594,14.386575668175341,0
2016-10-30,27.251628848210377,31.09200048908391,11.363791314429708,0
2016-10-31,28.788451109275726,63.543541972539856,6.996686692912153,0
2016-11-01,39.42774815616762,48.7309342504786,8.882351360859262,1
2016-11-02,32.0340032159238,60.40762164920035,8.255868192134445,0
2016-11-03,41.52402333297741,50.05426219053787,18.08108107269512,0
2016-11-04,44.73055427666003,38.9227267891463,7.376492381323157,1
2016-11-05,31.940139402847834,54.14286604785347,4.788045882343686,0
2016-11-06,49.24817077057021,74.17351727677618,21.48266081686528,1
2016-11-07,26.52549512636071,21.616055716794143,-0.04520068185285098,0
2016-11-08,22.831643775605126,59.77960442260223,13.032298354563569,0
2016-11-09,22.013491335064863,19.638227625225397,15.06304073093181,0
2016-11-10,26.862314658872318,31.859579530284034,6.697219092596848,0
2016-11-11,34.984673590904194,32.16835473168834,11.634191602872617,0
2016-11-12,38.72287639248047,50.14362756310951,9.9625881199311,0
2016-11-13,37.11213946093515,46.4561893112197,8.983150946228394,1
2016-11-14,21.980881777833567,44.67005682755586,13.248445241683662,0
2016-11-15,14.724203892075638,42.116295147092636,6.616671953424728,0
2016-11-16,39.54511241383435,54.53799224001119,8.761650765386955,1
2016-11-17,36.188293215996204,51.57462007511465,8.96561637704107,1
2016-11-18,30.40450083074586,62.57211341044231,6.953908171295357,0
2016-11-19,44.242331146685245,61.00186752089889,16.861738455902795,1
2016-11-20,18.90802790873621,54.15365941228376,4.299548123128161,0
2016-11-21,39.532555139974555,52.354485482470146,18.56755649048784,0
2016-11-22,31.47442267912591,34.72562688110372,2.191512166187378,0
2016-11-23,29.92871618774149,35.33475466713216,13.123144153170871,0
2016-11-24,40.89199441337344,32.03476468583098,3.120789532439572,0
2016-11-25,20.599801215615905,54.47940600194929,10.566643419632378,0
2016-11-26,38.50136557171521,63.72626000391546,10.007170505239568,1
2016-11-27,42.51852440378181,56.93943390713932,12.594694956076538,1
2016-11-28,38.70367826435421,46.81391536708665,6.118775765555551,0
2016-11-29,12.767136679775234,29.88299140422075,13.370916740044532,0
2016-11-30,36.43171696292872,55.35876518973534,8.065303542872545,1
2016-12-01,33.21375516348513,48.970209762460705,13.557775194405643,0
2016-12-02,25.316351502758096,61.83580664894261,13.612894800494173,0
2016-12-03,41.92521198300177,63.65124378842317,7.705052875573026,0
2016-12-04,41.691622540274004,39.71882286273166,9.495583705400913,1
2016-12-05,24.431767625523733,57.414633664552944,7.768722446379558,0
2016-12-06,38.26917295664771,50.48661194430505,19.60788646699477,0
2016-12-07,28.852519526188075,50.265022418686826,9.507783572147627,0
2016-12-08,21.480272453342405,52.82567381536664,4.000617374230808,0
2016-12-09,20.92834678501607,34.97212408536397,13.760354348425546,0
2016-12-10,22.856493400796865,41.79522401873294,6.471453582940719,0
2016-12-11,17.901322154807715,58.374167401951254,8.02953611628417,0
2016-12-12,26.59967179089884,57.76169073329073,18.074310023665113,0
2016-12-13,47.7215445508366,57.381584287149394,9.424958365894787,1
2016-12-14,32.11104354394118,53.79694081662978,5.675772800724237,0
2016-12-15,39.92760075064761,56.04932146366627,7.13218571921046,0
2016-12-16,36.937792390169726,61.54216514439315,11.038009645292842,1
2016-12-17,12.254102330166784,41.82282812394312,5.2128411113197455,0
2016-12-18,37.771209433035395,39.932986048636565,16.998273373367816,0
2016-12-19,52.693157244665215,43.791087527613534,12.790580656902504,1
2016-12-20,27.839618423067517,61.50659868005417,12.29919820052182,0
2016-12-21,43.16674364706814,40.18976031564661,13.59621170029718,0
2016-12-22,28.29680071686316,52.81409366620457,21.355387929887684,0
2016-12-23,12.474536024211606,52.410836684142026,9.260635155669007,0
2016-12-24,32.70093994378681,58.45348597744011,9.381916647957532,0
2016-12-25,8.731352474931523,54.89147123924506,8.429366557554324,0
2016-12-26,33.04273211757885,52.396159226361014,10.24306026127904,0
2016-12-27,25.065907393833488,36.652895176165586,7.836885356631651,0
2016-12-28,29.177052477090093,38.65599408918999,19.519544224606356,0
2016-12-29,13.770560253925268,55.42517948960094,11.863116982544048,0
2016-12-30,22.571142129353834,51.118936369956806,9.23737121681562,0
2016-12-31,25.795670848525603,28.0751332723651,11.010660961049908,0
2017-01-01,13.931538660459527,49.43876839525697,6.781779869755243,0
2017-01-02,39.45192899053744,38.57408947495868,16.5373346919769,0
2017-01-03,10.44365214908754,53.76520675789099,9.76703579354856,0
2017-01-04,28.69458306119261,51.99165922505066,9.896004854911173,0
2017-01-05,23.747606673431612,39.732722513474094,8.167177272090093,0
2017-01-06,21.81964873424166,46.512319243253884,8.850769992493316,0
2017-01-07,16.93627574117551,46.08749674361617,13.333736323297511,0
2017-01-08,24.68201036243225,68.32461349994252,0.6963542562495633,0
2017-01-09,20.03628374975928,61.32399869518419,14.910219107588395,0
2017-01-10,42.51274862821301,63.2220843295582,6.693170481874322,1
2017-01-11,34.83176918876803,58.22554716651993,3.882371265298918,0
2017-01-12,46.28855376882592,41.973807658956304,4.216490715767055,1
2017-01-13,35.53046208007382,51.31509429946906,19.637097640717798,1
2017-01-14,22.28463295327546,46.206484047952486,7.274137536178756,0
2017-01-15,37.433969063177116,52.83915458435645,8.019976594653759,1
2017-01-16,34.90106674744369,59.125520234706244,13.807402360124943,0
2017-01-17,25.67643524481145,58.82407997330576,20.359127665825497,0
2017-01-18,30.3057141158453,36.03529637929005,6.29147222901649,0
2017-01-19,17.899849456979513,40.096181523214355,8.295374549194033,0
2017-01-20,23.276209103478397,47.746314800297654,11.564325070606916,0
2017-01-21,28.419559403734382,48.28781415278896,13.33444275059276,0
2017-01-22,30.372036638965003,64.14481623913703,11.511352029145414,0
2017-01-23,13.530316553923786,31.186558366813138,8.80731408455288,0
2017-01-24,38.26079445073927,64.32970043860392,8.727170944538297,0
2017-01-25,25.316161780273564,42.00901878648681,4.995816667276875,0
2017-01-26,16.926957157373824,49.248472345790844,12.87078384263144,0
2017-01-27,23.097305618645414,56.20045314123277,12.869917096597716,0
2017-01-28,8.864395341706736,52.496224214626906,17.5515179099352,0
2017-01-29,26.412864707449884,44.40998185699361,17.862147945518338,0
2017-01-30,15.75258382510654,49.851467838317106,4.014082825780099,0
2017-01-31,29.61124406402525,61.000730743618945,0.9440592314566469,0
2017-02-01,40.49305548030864,44.155781066948435,9.896743316929225,0
2017-02-02,39.30503383987943,53.60684664980151,9.919265108825096,0
2017-02-03,22.410063620616572,43.422841940037685,10.47755630378848,0
2017-02-04,32.1496872202759,39.06841715813593,19.9559451658925,0
2017-02-05,22.686414090742993,33.31021233201301,13.085890929436248,0
2017-02-06,35.678232201532296,55.43449170090339,16.623491873644817,0
2017-02-07,56.31452809380129,31.083229384321978,14.041056683110359,1
2017-02-08,15.59902053120239,51.05816736612428,11.45493271608079,0
2017-02-09,36.57281638853284,59.992853934620406,9.127868477271697,1
2017-02-10,38.23385653313666,64.58067394475475,6.633940628038596,0
2017-02-11,26.401415003067967,47.272264715905536,19.485757022077543,0
2017-02-12,37.63774137622777,52.257341461572445,1.8859425396189735,1
2017-02-13,41.195909854765034,50.25869832468157,11.52685190401902,1
2017-02-14,38.93183210854039,41.00829472243679,13.090084383751075,1
2017-02-15,45.469443393053616,33.55116702340549,13.175366670375185,0
2017-02-16,38.443719266772575,49.1708683489411,13.16709491282386,1
2017-02-17,22.747590592931182,62.317258951342,1.653763937462191,0
2017-02-18,37.89178333504335,44.13282946786098,20.17721106435321,1
2017-02-19,26.043279307972796,38.63843966606883,6.205348359596536,0
2017-02-20,32.1923163296707,47.6858438255498,13.240982025019896,0
2017-02-21,17.12894853064101,61.03034166069969,14.805880020124075,0
2017-02-22,17.71165888919569,37.292475406511784,10.54996181523075,0
2017-02-23,24.36337752828589,44.17293234069494,8.433823377347217,0
2017-02-24,19.785859604468108,44.80723221913337,11.252482055568501,0
2017-02-25,16.437834245469436,52.30325958091034,10.358940793325234,0
2017-02-26,31.32902511145845,44.40474120559607,18.22649035624422,0
2017-02-27,21.639167071756944,49.80773218391057,17.643198586549865,0
2017-02-28,0.9977600738766448,55.786483765642444,6.610385863990214,0
2017-03-01,33.63794025547058,48.90000477240369,3.8041917941473233,0
2017-03-02,20.011297878130744,57.76368240184651,15.457726966232556,0
2017-03-03,22.632757194953722,44.251306170838774,7.114497950840995,0
2017-03-04,19.870437053025547,48.05037996954068,3.7030681901697884,0
2017-03-05,9.955131005187795,57.464338248847405,9.623575835023908,0
2017-03-06,19.838407942696186,60.75228411275736,14.334121941210068,0
2017-03-07,20.690185068227006,60.838597655278285,14.764882201021122,0
2017-03-08,32.92793822363143,46.735826698654336,7.1125462808321345,0
2017-03-09,31.96757028007114,53.852893889374016,14.353311998507886,0
2017-03-10,31.794871807863622,51.09483094801877,6.948247180935736,0
2017-03-11,36.41459736216791,50.81424090404095,6.84023811644748,1
2017-03-12,26.65369030644354,43.75670935061472,7.60177828806234,0
2017-03-13,26.11316773532544,47.27907291690741,11.384235210228994,0
2017-03-14,49.76224480534026,44.35171269218118,17.29941659175432,1
2017-03-15,29.42392561647782,54.23594703994493,15.412291010073588,0
2017-03-16,21.82049565874112,50.11535976131086,5.561422220647982,0
2017-03-17,29.805931846384116,58.503817075814126,4.883442723885486,0
2017-03-18,28.371711657853382,46.890216130604365,7.6773528687152695,0
2017-03-19,30.74894658206441,42.372388669079534,6.7286878242144725,0
2017-03-20,22.727772399964174,40.70735911158316,7.960490875191853,0
2017-03-21,16.059597996559994,49.05058362605937,12.090991678388868,0
2017-03-22,47.013079546973344,43.480691779572,18.482013481099738,1
2017-03-23,44.90433754843997,46.283092850047154,7.074503553245136,0
2017-03-24,39.27137264122082,31.01482008437321,13.250369429875173,0
2017-03-25,40.20478158321261,57.59211951068423,9.212438611399989,1
2017-03-26,6.992638412128279,48.64426815601302,8.39559379888165,0
2017-03-27,14.292720966785474,52.135326908349015,12.065532120594254,0
2017-03-28,28.880432246527796,51.815895333334176,13.6904918254498,0
2017-03-29,37.444219844267835,46.61921271130929,6.72630144751428,0
2017-03-30,32.30643686859405,35.02767719855403,11.006133255184407,0
2017-03-31,38.24555506161117,46.12409468508997,14.474840599518604,0
2017-04-01,25.822422541535246,40.68226056620009,5.92703650964803,0
2017-04-02,12.603549068839229,41.38608556964128,3.5228836378663617,0
2017-04-03,31.326258574151705,46.27791809298524,7.655726928069226,0
2017-04-04,39.20125280293203,59.172012614723876,4.494585283900339,0
2017-04-05,45.145890882164,69.26256938932198,8.837935457148197,0
2017-04-06,21.982695355295544,59.788891538241614,7.868252980037687,0
2017-04-07,34.81096244457495,47.790561605780375,19.694792141365248,0
2017-04-08,34.69001730396362,49.50979331792263,7.419144926076967,0
2017-04-09,17.59167461141334,35.209039983093106,8.258701462437594,0
2017-04-10,33.798599054577046,61.10687735676457,8.027025112663285,0
2017-04-11,34.38438688586432,48.32684031737929,17.933419228217993,0
2017-04-12,18.482048685335364,48.759660497605346,11.061015634378034,0
2017-04-13,21.471687824827026,57.85112996291663,9.892345724687527,0
2017-04-14,15.779136572192392,67.15169090395003,18.237651321605206,0
2017-04-15,31.542572447086773,38.30926765721328,9.805042272658163,0
2017-04-16,29.808628130333773,64.48335561986626,15.016228068028624,0
2017-04-17,17.01211262190489,52.87853088579514,10.496475971877276,0
2017-04-18,25.657667024654543,61.82916327949291,5.332362809009584,0
2017-04-19,25.283651178546783,52.27350965709737,12.46602800309771,0
2017-04-20,36.98006638465918,53.01614262248448,8.02742756674187,1
2017-04-21,11.17733676829748,46.03130147378974,8.275058631990383,0
2017-04-22,38.90060728956807,40.92174520699681,10.546687619824992,1
2017-04-23,44.03763136385616,70.09730081937045,5.2280209356584715,0
2017-04-24,32.276464385346536,50.35156944355212,2.1619674509104225,0
2017-04-25,40.76948390040588,42.43662366283782,10.963106585843088,1
2017-04-26,23.123932062213058,31.376469311885863,17.057358283952183,0
2017-04-27,17.119751663219205,44.25764631039476,4.450861988185678,0
2017-04-28,26.006474878732448,31.851292427958487,-1.1482004737430795,0
2017-04-29,43.368227745150605,40.74271727463981,7.905678647728482,0
2017-04-30,32.531641458021646,39.79314175694887,7.77990170172937,0
2017-05-01,34.79452709785389,65.02410479126931,15.884172181802082,0
2017-05-02,34.61023658371616,41.662580720745524,9.387002609385513,0
2017-05-03,35.2354302696108,51.423526344464506,3.3529874811264424,1
2017-05-04,20.85869039659646,27.91677161634961,7.380191223321668,0
2017-05-05,42.835455407414365,51.41561657708845,9.942032873887946,1
2017-05-06,22.43811725025715,39.73687542496735,7.320715351353484,0
2017-05-07,16.872952273516706,41.12033112769018,10.476153830928338,0
2017-05-08,23.36229752522744,40.57885524946576,12.354741361528674,0
2017-05-09,20.320390215560984,54.63582182588809,13.952281507769618,0
2017-05-10,21.39754640864114,62.44014242948646,15.806254862794601,0
2017-05-11,25.54632795888742,58.80925305413948,12.81256293646458,0
2017-05-12,40.90671946499885,61.98840770990578,9.950827747915747,1
2017-05-13,41.54493469460024,57.111201602521,10.398028905607548,1
2017-05-14,39.941055527034436,54.483328727948226,6.869466812896992,1
2017-05-15,32.27974046958962,48.90438380903521,14.0542390039073,0
2017-05-16,28.341798633533102,46.74271553479095,9.219611855459917,0
2017-05-17,24.572994564959515,49.88221810372171,15.329294892813598,0
2017-05-18,33.39501077642574,65.186471710277,6.307058454991587,0
2017-05-19,26.50174423825642,43.5072341023424,5.62229074413562,0
2017-05-20,25.009502482851644,51.32249008765256,13.633816396633978,0
2017-05-21,39.11982274996434,35.76214581286453,6.113087798731579,1
2017-05-22,35.529365526844124,60.591418300568876,6.049949028618809,1
2017-05-23,28.535613510695633,50.10324896253574,7.735983294748875,0
2017-05-24,40.294262064233244,58.93324144584552,11.312932745222362,1
2017-05-25,45.56339560794059,48.105469764921764,11.827397631138457,1
2017-05-26,43.278977659235935,67.11138743440009,5.042901468728809,1
2017-05-27,35.720273268473946,44.79532775206469,6.132914949402668,1
2017-05-28,41.332239612656636,76.07725861310638,10.793623720987329,1
2017-05-29,28.456220998305426,58.83785660866354,9.290862594490896,0
2017-05-30,25.372357056016934,63.48426263408051,7.843693809675816,0
2017-05-31,25.489326169709866,44.16887216788386,17.281308078233547,0
2017-06-01,31.244098992551827,30.414724260614157,10.173050683839067,0
2017-06-02,27.31039817889718,50.13625036418436,19.390065998223058,0
2017-06-03,38.66142064899729,60.58597965096772,9.51434957899578,0
2017-06-04,31.849696018058577,20.618125202450987,6.840979998421107,0
2017-06-05,8.855953152443131,62.17933535495298,10.038570059394505,0
2017-06-06,22.165850143805446,45.94522554969912,3.39015015596844,0
2017-06-07,35.05801556382577,53.4030265743882,11.37976171129495,0
2017-06-08,41.78355558391921,30.800059584158642,17.463376227486496,0
2017-06-09,31.46236463125257,48.57685274384471,8.076622619138044,0
2017-06-10,30.06280935161142,42.65164240912507,16.958470082813374,0
2017-06-11,44.6879990077019,51.42236275102457,16.290950205023336,1
2017-06-12,32.10980888582264,42.449704470848474,-0.260065684639061,0
2017-06-13,21.137901950203045,50.08900809887771,16.83341887268058,0
2017-06-14,23.73408664377078,43.4104872490473,8.4288651510225,0
2017-06-15,42.5256422259114,35.49233546092081,11.553272640075956,1
2017-06-16,47.53409688521906,39.4139046864352,3.4448409567824037,1
2017-06-17,38.68631911757417,61.92653302533715,5.97098680408914,0
2017-06-18,27.33265548383879,64.46850561511573,13.585869943781423,0
2017-06-19,30.688217157992515,44.82883159413999,2.7769757113587783,0
2017-06-20,22.088442703539872,53.25948743020965,7.91583915277695,0
2017-06-21,11.02533982392297,43.52996019384128,15.430712966392733,0
2017-06-22,25.33193084386256,26.58124478417996,6.549453915247474,0
2017-06-23,20.564691960028554,58.25007884706406,11.521280055637126,0
2017-06-24,47.7273138705912,51.653462826280084,13.883690345225926,0
2017-06-25,42.94502056092199,53.47530418474939,10.544450726431526,1
2017-06-26,24.740091480558213,44.80189375212236,12.170436694200584,0
2017-06-27,36.073509905977104,66.76362409967153,13.103356952490302,1
2017-06-28,31.78334998136183,37.2661440271503,-2.0813772706259783,0
2017-06-29,35.92991658248125,53.70206851483221,4.289717883268791,1
2017-06-30,42.52427956750732,34.253952930401,12.546310960720099,0
2017-07-01,38.0184114078296,27.510584571684102,3.6861323862611286,0
2017-07-02,24.637491049965526,40.26389322041811,16.914389541807125,0
2017-07-03,35.179076126304615,43.13185289521464,-2.5891733628173323,1
2017-07-04,30.786597752480134,58.2925758385629,5.353649594335955,0
2017-07-05,42.35238619757813,47.45358129319153,14.428775319895443,0
2017-07-06,41.71162413265406,56.69316532953745,7.973652959243781,0
2017-07-07,7.264088204950831,51.48042523175361,12.163102912958449,0
2017-07-08,41.15613856655554,58.85300883840067,7.1141700991161905,0
2017-07-09,25.447062810530657,56.20551401744843,13.952273822506259,0
2017-07-10,27.164234219053515,55.14802824991745,10.223117497106413,0
2017-07-11,17.22049327452003,45.97542434974194,14.272740459779893,0
2017-07-12,27.971612204768324,59.74938430387094,12.382705374103043,0
2017-07-13,32.75359784678483,34.820828061534996,11.249241156775327,0
2017-07-14,35.84315916202254,61.239982497642664,11.030631036551016,1
2017-07-15,31.288694382943504,60.46021092488703,8.901769262211646,0
2017-07-16,27.749444717610736,68.12797973370435,17.827750587035652,0
2017-07-17,34.658091501054116,42.71784626296663,8.639510764923795,0
2017-07-18,25.611372993790063,43.43558844568248,9.820929639687094,0
